scenario_id,load_scale,phase_a_factor,phase_b_factor,phase_c_factor,pv_scale,bess_p_discharge_mw,mode,description
random_000,0.9408253426202312,0.8572379544715781,1.0433028310368895,0.7,0.6703102573322428,0.002444556842962111,grid_connected,random training candidate
random_001,1.1133160226940235,0.9593364049906216,1.1296122076016404,1.0926469370392786,0.6108519949505392,-0.00257900074697981,grid_connected,random training candidate
random_002,0.9800928394448805,0.9765130972346445,0.7526032883781898,0.9140898304660228,0.3439890728328766,-0.004873638402055135,grid_connected,random training candidate
random_003,0.8361204788035427,1.2426772264181376,0.7785977004388251,1.0314959720932673,0.5312882560919853,-0.0010757961660807674,grid_connected,random training candidate
random_004,0.9039832127205405,0.9065776006306905,0.9176706439926503,1.0911766742917715,0.7055242452936817,0.0012804552483288987,grid_connected,random training candidate
random_005,1.1039771187568594,1.1295510285571106,1.3930278656883097,0.8531446692455811,0.7694498419808012,0.0012348400719391873,grid_connected,random training candidate
random_006,1.0375997437438182,0.9203154131613686,0.9961028578378196,0.9477220280698468,0.47352811921660765,0.007835778681352054,grid_connected,random training candidate
random_007,0.9042547852916237,0.819467820685094,0.8257100811007817,0.742401462916656,0.6618484273669247,0.0062143268210668266,grid_connected,random training candidate
random_008,0.7153610786366544,0.7,0.8742239384536573,1.4058170068830869,0.7074264451828124,-0.006513783219880845,grid_connected,random training candidate
random_009,1.0908983788712607,0.9680709773074816,1.2749364060889146,0.8705657746010134,0.29441616074692556,0.007073933911528547,grid_connected,random training candidate
random_010,1.0549391494354177,0.8804687081602639,0.9647235615940951,0.846334124321636,0.909435968253367,-0.00584381677406192,grid_connected,random training candidate
random_011,0.7440143344033513,1.3659710554069848,0.9311758389157752,1.0451170989789353,0.2842867532613816,0.0024927368947502268,grid_connected,random training candidate
random_012,0.8819946337273302,1.2513615555963238,1.0356138734992428,0.9934457522386206,0.74108708355578,0.0002573214022037096,grid_connected,random training candidate
random_013,0.9071413281851843,0.8898984720420258,0.9951081026742036,1.2995740039670354,0.5506826482974287,-0.0004319222261921798,grid_connected,random training candidate
random_014,1.1842726763209737,0.8773282531473681,1.1870169037410077,1.1296540039344136,0.5955493262077505,0.005475646875576412,grid_connected,random training candidate
random_015,0.9660846719847325,0.801747767784857,1.147330631095744,0.7363128361542622,0.5405781976569788,-0.00618179210258919,grid_connected,random training candidate
random_016,1.2943964793669012,1.2729485686782793,0.744950343260768,1.0163662370708308,0.13556498982348045,-0.00595749779736188,grid_connected,random training candidate
random_017,1.1928622176715191,1.034458629928371,0.8027365578268963,0.9569685236206752,0.6530647769921396,-0.002155439092744631,grid_connected,random training candidate
random_018,0.7783049004555181,1.0894273307653113,1.1336689853463002,1.1118326253738287,0.28528499137034,0.007325471236143251,grid_connected,random training candidate
random_019,0.8090853758359593,1.1337629724606735,0.8416498566223387,1.2511627532172245,0.3876377390113989,0.005608820156101681,grid_connected,random training candidate
