feature,importance
element_table_asymmetric_sgen,0.13935405149662675
contingency_type_pv_trip,0.08656527998696031
contingency_type_line_outage,0.07025259273696098
element_table_line,0.06985173506749652
element_index_3,0.04078325415303312
contingency_type_pcc_outage,0.037348095664259263
base_p_load_b_mw,0.030680773810135047
element_table_bess_pair,0.027416594691010307
base_pv_scale,0.02702132081485498
contingency_type_bess_trip,0.026566262854703388
element_index_0,0.026389931208515807
base_p_sgen_mw,0.024765624061962907
element_table_ext_grid,0.023245880917686264
load_scale,0.020458926534064815
element_index_6,0.019324421947058624
base_bess_p_discharge_mw,0.018739617205436813
base_q_grid_mvar,0.01872816178333172
base_p_load_a_mw,0.016528232281866347
base_p_grid_mw,0.015445192688900381
element_index_bess_static_setpoint,0.015340147266714843
base_p_line_loss_mw,0.015054570844597524
base_max_vm_pu,0.015038671270513582
base_q_load_mvar,0.014282874970899547
base_p_sgen_b_mw,0.013997451122386517
base_max_line_loading_percent,0.013475128894643572
pv_scale,0.012838424201895663
base_min_vm_pu,0.012699204199988283
base_p_sgen_a_mw,0.012683660190236678
base_p_sgen_c_mw,0.012313654314189532
base_phase_b_factor,0.011744038087409666
base_load_scale,0.011526067166116111
phase_c_factor,0.011391335941010428
bess_p_discharge_mw,0.010848455072482619
element_index_7,0.010718920927811387
base_phase_c_factor,0.010704267835964629
element_index_1,0.01061263505010119
base_p_load_mw,0.010570546872170987
base_max_vuf_percent,0.0095951913523227
base_p_load_c_mw,0.009390165782562254
phase_a_factor,0.008284893225852071
phase_b_factor,0.007423745505265842
element_index_2,8.022973488460283e-18
base_phase_a_factor,0.0
base_mode_grid_connected,0.0
