cv_type,fold,n_test,threshold,AUPRC,AUROC,TP,FP,TN,FN,recall,precision,FNR,pf_calls_saved_fraction,missed_violations
scenario_group,base,11,0.5616024136543274,0.9484126984126984,0.9333333333333333,6,1,4,0,1.0,0.8571428571428571,0.0,0.36363636363636365,0
scenario_group,bess_charging,11,0.572143018245697,0.9484126984126984,0.9333333333333333,5,1,4,1,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.45454545454545453,1
scenario_group,evening_peak_bess_discharge,11,0.5736161470413208,0.9484126984126984,0.9333333333333333,6,4,1,0,1.0,0.6,0.0,0.09090909090909091,0
scenario_group,high_load,11,0.5365553498268127,0.9150793650793649,0.9,6,1,4,0,1.0,0.8571428571428571,0.0,0.36363636363636365,0
scenario_group,high_pv_midday,11,0.5946354269981384,0.9150793650793649,0.9,0,0,5,6,0.0,,1.0,1.0,6
scenario_group,phase_b_heavy,11,0.5663620233535767,0.9484126984126984,0.9333333333333333,6,5,0,0,1.0,0.5454545454545454,0.0,0.0,0
scenario_group,stress_unbalance,11,0.5618956089019775,,,0,0,0,11,0.0,,1.0,1.0,11
contingency_group,bess_trip,7,0.5916704535484314,0.2,0.33333333333333337,1,6,0,0,1.0,0.14285714285714285,0.0,0.0,0
contingency_group,line_0_out,7,0.6040765643119812,,,6,0,0,1,0.8571428571428571,1.0,0.14285714285714285,0.14285714285714285,1
contingency_group,line_1_out,7,0.5088045001029968,,,7,0,0,0,1.0,1.0,0.0,0.0,0
contingency_group,line_2_out,7,0.5414524078369141,,,6,0,0,1,0.8571428571428571,1.0,0.14285714285714285,0.14285714285714285,1
contingency_group,line_3_out,7,0.6604622006416321,1.0,1.0,1,6,0,0,1.0,0.14285714285714285,0.0,0.0,0
contingency_group,line_6_out,7,0.5169582962989807,,,6,0,0,1,0.8571428571428571,1.0,0.14285714285714285,0.14285714285714285,1
contingency_group,line_7_out,7,0.47509586811065674,,,7,0,0,0,1.0,1.0,0.0,0.0,0
contingency_group,pcc_outage,7,0.5398840308189392,,,2,0,0,5,0.2857142857142857,1.0,0.7142857142857143,0.7142857142857143,5
contingency_group,pv_0_trip,7,0.5965884923934937,1.0,1.0,1,2,4,0,1.0,0.3333333333333333,0.0,0.5714285714285714,0
contingency_group,pv_1_trip,7,0.48953714966773987,1.0,1.0,1,1,5,0,1.0,0.5,0.0,0.7142857142857143,0
contingency_group,pv_2_trip,7,0.526081383228302,1.0,1.0,1,4,2,0,1.0,0.2,0.0,0.2857142857142857,0
