artifact,path,type,exists,size_bytes,sha256
week3_scenario_table,/mnt/data/week3_outputs_complete/week3_scenario_table.csv,csv,True,764,e9e5f7b6e831d7f36940241587e46341f05201e3de9e456f79f9cc5865a657d9
week3_basecase_features,/mnt/data/week3_outputs_complete/week3_basecase_ai_features.csv,csv,True,2411,9e0276113b329b7e7e78eba7060fd1aa49799b43ec5f2c9145448c409b5c09c0
week3_validation,/mnt/data/week3_outputs_complete/week3_validation_summary.csv,csv,True,1215,154011af9ac9ad02a9bb375b440d19f2d6daacbaa294cf5cbc4f9be2c2f95bd9
week3_min_voltage_fig,/mnt/data/week3_outputs_complete/week3_min_voltage_by_scenario.png,png,True,70151,021eecfc02f7b5c737e6df1b5699579f7a61f6a606e3d18a8cd1f078a8516b78
week3_max_vuf_fig,/mnt/data/week3_outputs_complete/week3_max_vuf_by_scenario.png,png,True,72920,d5dc49c21adcda0a40e5b8793f95af1f1ad620c854623e1f265e78a90fc3ded7
week3_max_loading_fig,/mnt/data/week3_outputs_complete/week3_max_loading_by_scenario.png,png,True,73051,7cd0815e3f3a7ebb5b628f221e79a503f336084b1ba23612c886f35975622ce1
week4_n1_dataset,/mnt/data/week4_outputs_complete/week4_n1_dataset.csv,csv,True,22414,24808435d2b35d1f26013928eec335cae34bf56aad1d76afbb6a4d615cc03d86
week4_ai_ready_dataset,/mnt/data/week4_outputs_complete/week4_ai_ready_dataset.csv,csv,True,14654,78e91bb4990dec93f79301a3306207dafa5d140a582c1446a466b0f8b398c7e5
week4_contingency_table,/mnt/data/week4_outputs_complete/week4_contingency_table.csv,csv,True,1003,6fb8c7075d14dba0f90e1e5a684c092b0e199e112898e6b1e0026fd683ee128d
week4_label_distribution,/mnt/data/week4_outputs_complete/week4_label_distribution.csv,csv,True,164,2499f64973571726d44fb4be6de1f26acd3c829f7139b2edf74cfcf1e53a8a8d
week4_violation_type_summary,/mnt/data/week4_outputs_complete/week4_violation_type_summary.csv,csv,True,195,3fff5cd63c0248a1edc03bc9bd9609b8c5871290ab70ed607d1094aacdf88199
week4_validation,/mnt/data/week4_outputs_complete/week4_validation_summary.csv,csv,True,1008,d5c5423626203f60f93be21033a0a538eb59b22fa702ad3474300dca862f4488
week4_label_distribution_fig,/mnt/data/week4_outputs_complete/week4_label_distribution_by_type.png,png,True,55351,68deb6a8baa8bd76ee1b7578d3ea9c37f1df98a231c88ff220a9aeade9966522
week4_severity_fig,/mnt/data/week4_outputs_complete/week4_severity_distribution.png,png,True,36102,e202c8d39157009cf70d4da731767c481f40255d53240e8fbee093cd00cd01ce
week5_holdout_results,/mnt/data/week5_outputs_complete/week5_holdout_results.csv,csv,True,2014,4a881bceba9d6a09eb8533be53f5b62b0d5af23a7133a872ebbf666755378ed6
week5_cv_summary,/mnt/data/week5_outputs_complete/week5_cv_summary.csv,csv,True,898,f81e2c5dcea6761a7b31e0cd6f0613afea2215f08ebac9afe4821abcf7c3e4e1
week5_feature_list,/mnt/data/week5_outputs_complete/week5_feature_list.csv,csv,True,822,102f18a4c78340f77371b5058c0e425bd6460732d1658bf7c56970f9640249af
week5_validation,/mnt/data/week5_outputs_complete/week5_validation_summary.csv,csv,True,577,e259e24ade5b6decbfe2994aac6147bb11c45d369fd02796a037ae67062d0029
week5_pr_fig,/mnt/data/week5_outputs_complete/week5_precision_recall_curves.png,png,True,85775,a1de895c2a4014c5160fbba08e600317d12ee17935b70f7fcb564c631627365d
week5_saved_calls_fig,/mnt/data/week5_outputs_complete/week5_saved_calls_vs_missed_violations.png,png,True,46540,f0f8385a75e401d4e0e4378a43c5461d153a7aef0c83634540255901617cefad
week6_holdout_results,/mnt/data/week6_outputs_complete/week6_holdout_results.csv,csv,True,292,aa89a64a6e675d444c555be9959fa9fc17e68a36289577626fd952e2256c5dc1
week6_loss_ablation,/mnt/data/week6_outputs_complete/week6_loss_ablation_summary.csv,csv,True,331,85bdf755bf3ccfac5c2918bdacb80177806e5cefeeaf9cba36edfc70a19240d2
week6_group_cv_summary,/mnt/data/week6_outputs_complete/week6_group_cv_summary.csv,csv,True,252,920a2e179320911b06526cf8bca905fd0442c8da60d8e681cc309104b6b609ad
week6_component_targets,/mnt/data/week6_outputs_complete/week6_component_target_summary.csv,csv,True,512,b8fd5268faa9aea786a7bf477910f2987fa1a9a4a257d06b36c8edb3f0626b10
week6_validation,/mnt/data/week6_outputs_complete/week6_validation_summary.csv,csv,True,864,0c051e91626e1eb2d2ba1c3f56099478e59163f5e55c8d4a4945f68dfe2239ce
week6_pr_fig,/mnt/data/week6_outputs_complete/week6_precision_recall_curves.png,png,True,29590,1459e02e56a7f27bc4755671f124dea57e89f84d46ee94fa29a301d1196e044b
week6_saved_calls_fig,/mnt/data/week6_outputs_complete/week6_saved_calls_vs_missed_violations.png,png,True,34912,0abfcc4860689a7c50acae5b7cc491da4d67caad40c333c28c77253c6f54698a
week6_severity_fig,/mnt/data/week6_outputs_complete/week6_true_vs_predicted_severity.png,png,True,25102,e5088d0c9252ec508eb816a788100a783bdb89f84d8edc6ae1bd21919b8eacbf
week7_holdout_results,/mnt/data/week7_outputs_complete/week7_holdout_results.csv,csv,True,305,4ac35653c0af2ca2ec83405b334f6389318bbb952b3c752f48a1b33f72fb5d0f
week7_group_cv_summary,/mnt/data/week7_outputs_complete/week7_group_cv_summary.csv,csv,True,293,05dfa37e97832b04b671bf67a63e93f62417c57e4d9f10659288eebf1955d7b7
week7_topk,/mnt/data/week7_outputs_complete/week7_topk_violation_recall.csv,csv,True,749,e111eb3ed9210bcf5f2ce008dfbac578ec852adf060cad6b199d6fc319f7bf75
week7_validation,/mnt/data/week7_outputs_complete/week7_validation_summary.csv,csv,True,1967,eb0ba0d5d6aa3ddcb8be546ec953932df93c0a3e4f06ec96718b0ea570881a73
week7_pr_fig,/mnt/data/week7_outputs_complete/week7_precision_recall_curves.png,png,True,49676,04ef18d8dc1a9f6eeb4b266e5a200a9075f75981ada2c24cdfee0b3008e16c58
week7_saved_calls_fig,/mnt/data/week7_outputs_complete/week7_saved_calls_vs_missed_violations.png,png,True,65577,365f6f41926be19f5b26322af9e46ff542348f90cc039cba7ee69cb941f2ca78
week7_topk_fig,/mnt/data/week7_outputs_complete/week7_topk_violation_recall.png,png,True,77192,0c60d44a5663bf79762c80392c2fb36fda315b59317db71542469038665cc7d9
week7_group_cv_fig,/mnt/data/week7_outputs_complete/week7_group_cv_recall.png,png,True,33296,53a4a79c3e0f9c3db54ed3236a9bc22171cc553012dcdd3adb7a922f94c8be0a
